
System configuration: type=Shared mode=Uncapped smt=4 lcpu=32 mem=16384MB psize=12 ent=4.00 

%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
 37.2  15.4    0.0   47.4  3.49  87.2   14.6  7.06  2646     0   101   1.21 15:29:17    
 40.5  19.2    0.0   40.3  4.48 112.0   14.2  6.23  2802     0   101   1.21 15:29:27    
 40.4  17.7    0.0   41.9  3.91  97.7   14.6  6.59  2728     0   101   1.21 15:29:37    
 35.4  22.7    0.0   41.9  3.86  96.5   14.4  7.00  2326     0   101   1.21 15:29:47    
 33.2  17.3    0.0   49.5  3.37  84.3   12.5  7.14  2320     0   101   1.21 15:29:57    
 59.0  32.3    0.0    8.7  6.75 168.9   71.3  2.18 13601     0   101   1.21 15:30:07    
 42.9  22.5    0.0   34.6  6.92 173.0   33.5  2.45  8494     0   101   1.21 15:30:17    
 38.6  23.8    0.0   37.6  6.13 153.3   25.2  4.10  5627     0   101   1.21 15:30:27    
 34.2  25.6    0.0   40.2  5.70 142.4   20.6  5.16  5299     0   101   1.21 15:30:37    
 39.2  21.9    0.0   38.9  5.61 140.2   21.6  4.53  6083     0   101   1.21 15:30:47    
 35.5  24.3    0.0   40.3  5.86 146.5   20.6  4.86  4505     0   101   1.21 15:30:57    
 40.2  23.4    0.0   36.4  4.85 121.2   22.2  5.60  4843     0   101   1.21 15:31:07    
 36.4  24.5    0.0   39.2  5.13 128.4   19.2  5.19  4062     0   101   1.21 15:31:17    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 40.8  19.0    0.0   40.2  4.10 102.5   14.8  6.77  3035     0   101   1.21 15:31:27    
 39.1  21.2    0.0   39.7  5.59 139.6   20.9  4.86  4362     0   101   1.21 15:31:37    
 42.4  17.5    0.0   40.2  4.66 116.4   16.3  6.08  3065     0   101   1.21 15:31:47    
 38.2  21.5    0.0   40.4  4.63 115.8   15.8  5.83  3298     0   101   1.21 15:31:57    
 43.8  19.8    0.0   36.4  4.59 114.8   20.8  5.98  4007     0   101   1.21 15:32:07    
 41.4  19.7    0.0   38.9  5.18 129.6   19.7  5.18  4153     0   101   1.21 15:32:17    
 38.2  21.8    0.0   40.0  4.27 106.7   15.5  5.57  7321     0   101   1.21 15:32:27    
 34.9  24.5    0.0   40.6  4.06 101.4   15.3  6.37  4037     0   101   1.21 15:32:37    
 42.3  18.3    0.0   39.4  4.03 100.8   14.9  6.05  3071     0   101   1.21 15:32:47    
 39.3  19.4    0.0   41.2  5.12 127.9   17.2  5.12  7921     0   101   1.21 15:32:57    
 48.8  23.9    0.0   27.3  5.31 132.8   35.5  4.20  6659     0   101   1.21 15:33:07    
 36.9  25.4    0.1   37.6  4.86 121.4   21.1  5.08  8091     0   101   1.21 15:33:17    
 33.7  26.2    0.0   40.1  4.70 117.5   17.0  5.69  9589     0   101   1.21 15:33:27    
 38.0  21.3    0.0   40.7  3.95  98.6   14.7  6.58  2973     0   101   1.21 15:33:37    
 37.3  22.0    0.0   40.7  4.85 121.2   16.7  5.68  3458     0   101   1.21 15:33:47    
 36.5  22.3    0.0   41.2  4.99 124.7   17.9  5.50  8713     0   101   1.21 15:33:57    
 38.2  25.8    0.0   36.0  4.72 117.9   20.7  5.86  4210     0   101   1.21 15:34:07    
 37.6  21.9    0.0   40.5  4.75 118.9   17.1  5.39  4825     0   101   1.21 15:34:17    
 37.5  21.9    0.0   40.5  5.21 130.1   17.5  5.71  3950     0   101   1.21 15:34:27    
 38.4  22.1    0.0   39.6  5.25 131.3   19.6  5.20  6485     0   101   1.21 15:34:37    
 34.6  25.0    0.0   40.4  4.50 112.4   17.3  6.14  5867     0   101   1.21 15:34:47    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 37.2  21.8    0.0   41.0  3.91  97.8   14.7  6.55  3906     0   101   1.21 15:34:57    
 41.9  27.0    0.0   31.1  5.77 144.2   30.8  4.17  9826     0   101   1.21 15:35:07    
 39.5  21.0    0.1   39.4  3.89  97.2   17.7  6.62  4098     0   101   1.21 15:35:17    
 36.2  23.8    0.0   40.0  5.17 129.2   17.2  5.18  4443     0   101   1.21 15:35:27    
 37.4  23.0    0.0   39.6  4.04 101.0   16.1  6.78  3345     0   101   1.21 15:35:37    
 35.3  24.9    0.0   39.8  4.23 105.8   15.8  6.13  3165     0   101   1.21 15:35:47    
 34.7  22.9    0.0   42.4  3.86  96.5   14.0  6.97  2865     0   101   1.21 15:35:57    
 47.2  25.2    0.0   27.6  6.28 157.0   40.3  3.84  7528     0   101   1.21 15:36:07    
 40.8  20.7    0.0   38.4  5.43 135.8   21.6  4.99  5611     0   101   1.21 15:36:17    
 40.8  20.8    0.1   38.4  6.52 162.9   24.9  4.00  5622     0   101   1.21 15:36:27    
 43.0  17.4    0.0   39.5  5.00 125.0   18.5  5.42  3869     0   101   1.21 15:36:37    
 39.1  20.3    0.0   40.6  5.18 129.4   17.6  5.55  3906     0   101   1.21 15:36:47    
 39.7  19.8    0.0   40.5  4.35 108.6   15.8  6.10  2858     0   101   1.21 15:36:57    
 41.0  22.5    0.0   36.5  5.31 132.9   22.8  5.25  5159     0   101   1.21 15:37:07    
 39.0  18.7    0.0   42.3  3.84  96.0   14.1  6.53  3233     0   101   1.21 15:37:17    
 36.9  23.0    0.0   40.1  4.48 112.0   16.6  5.77  3466     0   101   1.21 15:37:27    
 37.7  23.7    0.0   38.6  4.20 105.1   16.8  5.81  4145     0   101   1.21 15:37:37    
 36.1  23.1    0.0   40.8  3.95  98.7   14.8  6.15  2647     0   101   1.21 15:37:47    
 31.9  18.3    0.0   49.8  3.36  84.1   12.5  6.89  2035     0   101   1.21 15:37:57    
 41.2  22.6    0.0   36.1  4.68 117.0   20.9  5.06  4532     0   101   1.21 15:38:07    
 35.7  25.0    0.0   39.3  5.62 140.4   21.0  4.72  7908     0   101   1.21 15:38:17    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 37.2  23.2    0.0   39.6  5.52 138.0   21.0  4.72  6847     0   101   1.21 15:38:27    
 34.5  19.0    0.0   46.5  3.57  89.2   13.8  7.37  2616     0   101   1.21 15:38:37    
 40.0  20.0    0.0   40.0  4.43 110.7   15.3  5.80  3166     0   101   1.21 15:38:47    
 42.6  17.5    0.0   39.9  4.34 108.5   16.0  6.30  3137     0   101   1.21 15:38:57    
 47.7  24.0    0.0   28.2  5.83 145.7   37.2  4.56  7441     0   101   1.21 15:39:07    
 35.2  24.5    0.0   40.3  4.25 106.1   15.4  6.12  4272     0   101   1.21 15:39:17    
 36.5  22.6    0.0   40.9  4.94 123.4   16.6  5.81  4123     0   101   1.21 15:39:27    
 38.2  22.2    0.0   39.6  4.05 101.3   14.9  6.45  2953     0   101   1.21 15:39:37    
 36.0  22.4    0.0   41.6  3.93  98.3   15.1  6.93  2912     0   101   1.21 15:39:47    
 35.1  20.5    0.0   44.4  3.72  93.0   14.0  6.29  2723     0   101   1.21 15:39:57    
 49.6  27.2    0.0   23.2  6.06 151.4   42.4  3.51  7534     0   101   1.21 15:40:07    
 38.3  21.6    0.0   40.1  4.43 110.7   18.0  6.12  4919     0   101   1.21 15:40:17    
 34.9  25.8    0.1   39.2  5.87 146.6   19.9  4.49  5097     0   101   1.21 15:40:27    
 36.3  23.2    0.0   40.5  4.63 115.7   16.5  6.16  3827     0   101   1.21 15:40:37    
 33.4  26.5    0.0   40.1  5.26 131.5   18.7  5.01  6415     0   101   1.21 15:40:47    
 35.2  24.4    0.0   40.3  4.42 110.4   17.1  6.30  6147     0   101   1.21 15:40:57    
 42.2  24.7    0.0   33.2  4.55 113.8   22.8  5.55  4208     0   101   1.21 15:41:07    
 37.0  22.6    0.0   40.4  4.38 109.6   15.8  6.06  6471     0   101   1.21 15:41:17    
 37.7  22.4    0.0   39.8  4.98 124.4   18.0  5.83  5170     0   101   1.21 15:41:27    
 38.0  21.9    0.1   40.0  5.14 128.4   19.4  5.13  4039     0   101   1.21 15:41:37    
 38.4  21.8    0.0   39.9  4.32 108.1   15.6  6.47  3481     0   101   1.21 15:41:47    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 35.9  23.4    0.0   40.7  5.52 138.1   18.7  4.87  8567     0   101   1.21 15:41:57    
 47.2  24.9    0.0   27.8  5.29 132.2   34.4  4.87  5906     0   101   1.21 15:42:07    
 34.3  22.6    0.0   43.1  3.75  93.8   15.5  6.89  3874     0   101   1.21 15:42:17    
 38.6  21.6    0.0   39.7  5.37 134.2   18.1  4.63  7101     0   101   1.21 15:42:27    
 38.3  21.8    0.1   39.8  5.26 131.4   19.7  5.02  4336     0   101   1.21 15:42:37    
 40.9  18.8    0.0   40.3  3.98  99.6   14.1  5.86  2763     0   101   1.21 15:42:47    
 37.5  22.1    0.0   40.4  4.80 120.1   16.8  5.35  3044     0   101   1.21 15:42:57    
 45.2  19.7    0.0   35.1  5.07 126.8   24.0  4.32  4973     0   101   1.21 15:43:08    
 35.8  24.2    0.0   40.0  6.27 156.9   22.4  3.84 12601     0   101   1.21 15:43:18    
 39.7  20.2    0.0   40.1  4.84 120.9   17.7  5.78  6533     0   101   1.21 15:43:28    
 33.3  25.8    0.0   40.9  5.02 125.6   17.6  5.38  8084     0   101   1.21 15:43:38    
 36.4  19.9    0.0   43.7  3.79  94.8   14.0  6.94  3613     0   101   1.21 15:43:48    
 36.5  22.5    0.0   41.0  4.45 111.2   14.6  5.90  2812     0   101   1.21 15:43:58    
 42.0  21.4    0.0   36.6  4.71 117.7   21.2  5.68  5363     0   101   1.21 15:44:08    
 31.8  20.9    0.0   47.2  3.51  87.8   13.8  7.13  3002     0   101   1.21 15:44:18    
 36.9  18.3    0.0   44.8  3.72  93.0   12.6  6.78  2424     0   101   1.21 15:44:28    
 36.4  23.6    0.0   40.0  4.13 103.2   15.2  6.76  2729     0   101   1.21 15:44:38    
 42.4  17.8    0.0   39.8  4.24 106.1   15.8  6.07  3214     0   101   1.21 15:44:48    
 39.0  20.3    0.0   40.7  5.18 129.6   17.8  5.67  3893     0   101   1.21 15:44:58    
 54.4  27.8    0.0   17.8  6.27 156.7   52.7  2.85  9011     0   101   1.21 15:45:08    
 42.4  21.7    0.0   35.9  6.36 159.0   29.1  2.95  8292     0   101   1.21 15:45:18    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 36.1  24.0    0.0   39.8  5.46 136.5   19.7  5.35  5347     0   101   1.21 15:45:28    
 33.3  26.4    0.0   40.3  4.78 119.4   17.0  5.57  3997     0   101   1.21 15:45:38    
 30.3  18.5    0.0   51.2  3.22  80.6   13.2  7.63  2498     0   101   1.21 15:45:48    
 36.0  25.6    0.0   38.3  4.40 110.1   17.4  6.04  3564     0   101   1.21 15:45:58    
 45.6  21.9    0.0   32.6  3.96  99.0   22.8  6.77  3743     0   101   1.21 15:46:08    
 38.1  22.8    0.0   39.2  4.86 121.4   17.4  5.33  3552     0   101   1.21 15:46:18    
 38.8  19.2    0.0   41.9  3.85  96.3   17.6  6.99  2877     0   101   1.21 15:46:28    
 39.6  19.9    0.0   40.5  5.01 125.4   15.0  5.56  3324     0   101   1.21 15:46:38    
 42.8  17.0    0.0   40.2  4.75 118.9   17.0  5.62  3948     0   101   1.21 15:46:48    
 36.8  20.6    0.0   42.7  3.89  97.2   14.1  6.96  2736     0   101   1.21 15:46:58    
 43.8  22.0    0.0   34.2  4.33 108.3   21.8  5.98  3889     0   101   1.21 15:47:08    
 37.1  22.2    0.0   40.7  3.92  97.9   12.9  6.72  3314     0   101   1.21 15:47:18    
 38.5  21.1    0.0   40.5  3.97  99.2   16.3  6.41  3049     0   101   1.21 15:47:28    
 31.3  21.0    0.0   47.7  3.53  88.4   12.5  6.49  3267     0   101   1.21 15:47:38    
 38.0  18.8    0.0   43.1  3.85  96.2   14.2  6.35  4866     0   101   1.21 15:47:48    
 39.9  19.9    0.0   40.2  4.96 124.1   16.1  4.70  5305     0   101   1.21 15:47:58    
 46.8  24.3    0.0   28.9  6.32 158.0   39.2  3.65 13354     0   101   1.21 15:48:08    
 35.9  25.0    0.0   39.0  6.24 155.9   23.9  3.27 10993     0   101   1.21 15:48:18    
 40.8  18.7    0.0   40.5  5.07 126.7   18.2  5.47  7947     0   101   1.21 15:48:28    
 36.3  22.7    0.0   40.9  5.18 129.6   17.4  5.26  7666     0   101   1.21 15:48:38    
 36.7  20.5    0.0   42.8  3.88  97.1   14.8  6.46  6112     0   101   1.21 15:48:48    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 34.7  24.8    0.0   40.5  4.45 111.3   15.6  6.46  4170     0   101   1.21 15:48:58    
 41.2  22.4    0.0   36.3  4.84 120.9   21.2  5.30  7355     0   101   1.21 15:49:08    
 32.3  27.2    0.0   40.5  4.98 124.6   18.6  5.51  9726     0   101   1.21 15:49:18    
 35.2  18.0    0.0   46.8  3.54  88.4   14.1  6.95  3288     0   101   1.21 15:49:28    
 35.0  24.1    0.0   40.9  4.23 105.7   14.6  6.39  4980     0   101   1.21 15:49:38    
 41.5  17.9    0.1   40.6  4.25 106.3   14.5  5.83  5421     0   101   1.21 15:49:48    
 40.1  18.8    0.0   41.1  3.96  99.1   15.1  6.79  2694     0   101   1.21 15:49:58    
 50.3  24.1    0.0   25.6  5.56 139.1   34.4  4.16  6447     0   101   1.21 15:50:08    
 38.6  22.4    0.0   39.0  5.60 139.9   22.8  4.41  6555     0   101   1.21 15:50:18    
 34.9  25.4    0.0   39.8  4.96 124.1   17.0  5.83  4825     0   101   1.21 15:50:28    
 36.3  23.3    0.0   40.4  4.13 103.2   16.7  6.31  3894     0   101   1.21 15:50:38    
 34.0  26.1    0.0   39.9  4.43 110.8   14.6  6.35  3633     0   101   1.21 15:50:48    
 32.7  20.4    0.0   46.9  3.59  89.7   14.9  6.87  3216     0   101   1.21 15:50:58    
 43.6  28.3    0.0   28.1  5.41 135.2   29.4  5.15  6536     0   101   1.21 15:51:08    
 37.2  23.4    0.0   39.4  4.48 112.1   18.7  5.64  5602     0   101   1.21 15:51:18    
 37.0  24.3    0.0   38.7  5.20 129.9   18.9  5.14  5030     0   101   1.21 15:51:28    
 37.1  18.8    0.0   44.0  3.77  94.2   14.5  7.17  3172     0   101   1.21 15:51:38    
 35.4  24.9    0.0   39.7  4.35 108.7   15.0  6.01  4073     0   101   1.21 15:51:48    
 39.7  19.6    0.0   40.7  4.49 112.2   16.9  6.35  6937     0   101   1.21 15:51:58    
 39.5  22.8    0.0   37.7  5.36 134.1   20.5  4.89  5273     0   101   1.21 15:52:08    
 42.1  18.6    0.0   39.3  4.86 121.5   19.6  5.67  6954     0   101   1.21 15:52:18    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 39.3  20.4    0.0   40.3  5.53 138.3   18.8  4.54  5306     0   101   1.21 15:52:28    
 41.4  17.9    0.0   40.7  4.21 105.3   16.9  5.61  3211     0   101   1.21 15:52:38    
 34.5  22.7    0.0   42.9  3.86  96.4   12.6  6.01  2510     0   101   1.21 15:52:48    
 31.1  19.9    0.0   49.0  3.43  85.8   11.8  6.36  2489     0   101   1.21 15:52:58    
 43.6  22.8    0.0   33.7  4.61 115.3   21.9  5.14  4871     0   101   1.21 15:53:08    
 32.0  27.4    0.0   40.6  5.17 129.2   18.9  4.85  9117     0   101   1.21 15:53:18    
 36.9  19.7    0.0   43.4  3.77  94.3   14.6  7.07  2841     0   101   1.21 15:53:28    
 32.1  21.4    0.0   46.4  3.58  89.6   13.6  6.91  2649     0   101   1.21 15:53:38    
 33.0  18.0    0.0   49.0  3.36  84.0   13.4  7.24  2992     0   101   1.21 15:53:48    
 38.8  20.4    0.0   40.8  4.38 109.6   15.0  6.28  2997     0   101   1.21 15:53:58    
 50.2  24.9    0.0   25.0  5.79 144.8   38.5  4.48  7477     0   101   1.21 15:54:08    
 41.9  20.8    0.0   37.3  5.17 129.2   22.8  5.53  6140     0   101   1.21 15:54:18    
 36.1  24.4    0.0   39.5  4.75 118.9   16.6  5.68  3518     0   101   1.21 15:54:28    
 36.5  21.9    0.0   41.6  3.91  97.7   16.3  7.05  3098     0   101   1.21 15:54:38    
 32.3  20.4    0.0   47.3  3.51  87.7   13.6  6.80  3823     0   101   1.21 15:54:48    
 34.8  22.5    0.0   42.7  3.85  96.2   13.9  7.05  3608     0   101   1.21 15:54:58    
 46.1  26.0    0.0   27.9  5.45 136.1   30.5  4.42  6508     0   101   1.21 15:55:08    
 32.8  18.5    0.0   48.7  3.42  85.6   14.3  7.07  3113     0   101   1.21 15:55:18    
 36.4  24.0    0.0   39.6  4.20 105.0   14.3  6.43  2954     0   101   1.21 15:55:28    
 32.1  18.5    0.0   49.3  3.38  84.4   14.5  7.12  3112     0   101   1.21 15:55:38    
 32.3  23.6    0.0   44.1  3.74  93.6   13.5  7.05  2507     0   101   1.21 15:55:48    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 32.0  24.5    0.0   43.5  3.79  94.7   13.1  6.49  4025     0   101   1.21 15:55:58    
 42.1  23.0    0.0   34.9  4.87 121.8   22.2  5.75  4342     0   101   1.21 15:56:08    
 30.0  17.6    0.0   52.4  3.15  78.8   12.9  7.26  2324     0   101   1.21 15:56:18    
 38.7  22.3    0.0   38.9  4.00 100.0   16.4  6.78  2835     0   101   1.21 15:56:28    
 33.1  21.7    0.0   45.2  3.67  91.8   13.0  6.72  2808     0   101   1.21 15:56:38    
 35.9  22.9    0.0   41.2  4.74 118.6   16.6  6.04  7463     0   101   1.21 15:56:48    
 31.7  19.1    0.0   49.2  3.37  84.3   14.8  7.24  2095     0   101   1.21 15:56:58    
 45.8  26.3    0.0   27.9  4.85 121.2   26.8  5.36  5288     0   101   1.21 15:57:08    
 31.1  20.3    0.0   48.6  3.44  85.9   12.5  7.36  6457     0   101   1.21 15:57:18    
 33.3  21.8    0.0   44.9  3.72  93.0   14.7  6.36  3137     0   101   1.21 15:57:28    
 32.2  19.5    0.0   48.3  3.48  87.0   12.6  6.82  2022     0   101   1.21 15:57:38    
 35.5  23.7    0.0   40.8  4.54 113.6   15.6  5.22  7612     0   101   1.21 15:57:48    
 42.5  17.4    0.0   40.1  4.27 106.9   15.3  5.94  2841     0   101   1.21 15:57:58    
 44.7  22.0    0.0   33.4  5.08 127.1   25.4  4.69  6334     0   101   1.21 15:58:08    
 34.6  25.2    0.0   40.2  5.73 143.2   20.7  4.36 12029     0   101   1.21 15:58:18    
 40.5  19.2    0.0   40.3  4.38 109.5   15.7  6.33  2948     0   101   1.21 15:58:28    
 30.8  21.9    0.0   47.4  3.51  87.8   14.9  7.01  3226     0   101   1.21 15:58:38    
 28.7  14.9    0.0   56.4  2.94  73.4   11.1  7.71  1935     0   101   1.21 15:58:48    
 37.5  21.6    0.0   40.8  4.90 122.5   15.4  5.60  6700     0   101   1.21 15:58:58    
 45.2  20.1    0.0   34.7  4.28 107.1   21.0  6.31  5655     0   101   1.21 15:59:08    
 37.3  19.4    0.0   43.3  3.83  95.8   14.2  6.59  4121     0   101   1.21 15:59:18    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 34.4  20.9    0.0   44.8  3.60  90.0   14.2  7.22  5304     0   101   1.21 15:59:28    
 31.2  17.9    0.0   51.0  3.25  81.2   14.2  7.34  2152     0   101   1.21 15:59:38    
 29.2  18.4    0.0   52.4  3.15  78.8   11.4  7.42  1972     0   101   1.21 15:59:48    
 37.4  22.6    0.0   40.0  4.17 104.2   16.4  6.50  3303     0   101   1.21 15:59:58    
 64.5  32.0    0.0    3.5  5.52 137.9   62.4  2.39 13481     0   101   1.21 16:00:08    
 47.7  30.5    0.0   21.8  7.34 183.5   55.8  1.80 12299     0   101   1.21 16:00:18    
 39.6  21.4    0.0   39.0  5.03 125.8   19.0  5.23  5273     0   101   1.21 16:00:28    
 37.0  23.9    0.0   39.1  4.99 124.7   19.7  5.45  4539     0   101   1.21 16:00:38    
 39.9  19.8    0.0   40.3  3.84  96.1   15.6  6.88  2863     0   101   1.21 16:00:48    
 40.5  20.1    0.0   39.4  4.82 120.5   18.2  5.67  3676     0   101   1.21 16:00:58    
 41.8  22.7    0.0   35.5  4.84 121.0   22.3  5.87  4542     0   101   1.21 16:01:08    
 39.9  22.7    0.0   37.4  4.60 115.0   19.1  5.70  3670     0   101   1.21 16:01:18    
 38.7  21.9    0.0   39.4  5.62 140.4   20.6  5.06  4742     0   101   1.21 16:01:28    
 37.5  23.1    0.0   39.4  5.52 137.9   21.6  4.98  4563     0   101   1.21 16:01:38    
 36.1  21.6    0.0   42.3  3.87  96.7   15.2  6.64  2589     0   101   1.21 16:01:48    
 36.6  23.4    0.0   40.0  4.96 123.9   16.3  5.65  4245     0   101   1.21 16:01:58    
 47.1  19.3    0.0   33.6  4.62 115.6   23.6  5.60  4096     0   101   1.21 16:02:08    
 38.6  22.4    0.1   38.9  5.44 136.0   20.7  4.99  5427     0   101   1.21 16:02:18    
 42.8  17.8    0.0   39.4  4.59 114.7   16.7  5.43  3689     0   101   1.21 16:02:28    
 40.7  19.0    0.0   40.4  5.00 125.1   18.9  4.95  4139     0   101   1.21 16:02:38    
 41.6  18.4    0.0   40.0  4.29 107.2   14.6  5.84  2985     0   101   1.21 16:02:48    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 39.5  19.8    0.0   40.7  4.57 114.3   16.7  5.43  3572     0   101   1.21 16:02:58    
 47.2  24.4    0.0   28.4  5.74 143.4   35.5  3.94  6936     0   101   1.21 16:03:08    
 37.4  23.5    0.0   39.0  6.26 156.4   23.5  3.72  8814     0   101   1.21 16:03:18    
 36.2  23.2    0.0   40.7  4.20 105.1   15.8  6.60  4824     0   101   1.21 16:03:28    
 39.8  19.4    0.0   40.8  4.22 105.4   14.9  6.25  3421     0   101   1.21 16:03:38    
 40.5  17.7    0.0   41.8  3.87  96.6   14.2  6.58  6274     0   101   1.21 16:03:48    
 37.8  22.0    0.0   40.2  4.92 123.0   18.0  5.76  5191     0   101   1.21 16:03:58    
 44.4  19.8    0.0   35.8  4.61 115.2   21.1  5.52  4616     0   101   1.21 16:04:08    
 37.5  22.7    0.0   39.8  5.62 140.4   20.3  5.08  6989     0   101   1.21 16:04:18    
 39.8  19.6    0.0   40.6  4.96 124.1   17.8  5.45  8917     0   101   1.21 16:04:28    
