
System configuration: type=Shared mode=Uncapped smt=4 lcpu=8 mem=8192MB psize=48 ent=1.00 

%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   313     0   101   0.56 04:58:38    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   319     1   101   0.56 04:58:48    
  1.9   1.3    0.0   96.8  0.05   5.4    1.8   308     3   101   0.57 04:58:58    
  2.7   1.5    0.0   95.8  0.07   7.0    2.2   340     2   101   0.57 04:59:08    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   311     0   101   0.57 04:59:18    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   319     0   101   0.57 04:59:28    
  2.0   0.8    0.0   97.1  0.05   4.9    1.6   314     1   101   0.57 04:59:38    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   318     1   101   0.56 04:59:48    
  2.0   1.3    0.0   96.7  0.06   5.6    1.8   324     1   101   0.57 04:59:58    
  4.6   1.8    0.0   93.6  0.09   9.4    2.4   351     5   101   0.57 05:00:08    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   304     0   101   0.56 05:00:18    
  1.8   0.6    0.0   97.6  0.04   4.3    1.5   303     1   101   0.57 05:00:28    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   301     0   101   0.57 05:00:38    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   302     0   101   0.56 05:00:48    
  1.8   1.3    0.0   96.9  0.05   5.3    1.6   312     3   101   0.57 05:00:58    
  2.8   1.5    0.0   95.8  0.07   7.1    2.0   298     1   101   0.57 05:01:08    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.6    0.0   97.5  0.04   4.4    1.5   304     0   101   0.56 05:01:18    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   309     1   101   0.57 05:01:28    
  1.8   0.7    0.0   97.6  0.04   4.3    1.6   306     0   101   0.56 05:01:38    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   301     1   101   0.56 05:01:48    
  1.9   1.2    0.0   96.9  0.05   5.4    1.7   311     1   101   0.57 05:01:58    
  2.9   1.5    0.0   95.6  0.07   7.2    2.1   339     2   101   0.57 05:02:08    
  1.8   0.7    0.0   97.5  0.04   4.3    1.5   303     1   101   0.56 05:02:18    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   302     2   101   0.56 05:02:28    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   303     1   101   0.56 05:02:38    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   313     1   101   0.57 05:02:48    
  1.7   1.3    0.0   96.9  0.05   5.3    1.7   318     2   101   0.57 05:02:58    
  3.1   1.4    0.0   95.5  0.08   7.5    2.1   299     2   101   0.57 05:03:08    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   301     0   101   0.56 05:03:18    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   309     0   101   0.56 05:03:28    
  2.1   1.0    0.0   96.9  0.05   5.3    1.7   307     0   101   0.57 05:03:38    
  1.9   0.6    0.0   97.6  0.04   4.2    1.6   302     0   101   0.56 05:03:48    
  2.0   1.2    0.0   96.8  0.05   5.4    1.7   323     2   101   0.57 05:03:58    
  2.7   1.5    0.0   95.8  0.07   7.1    2.0   304     1   101   0.57 05:04:08    
  2.3   1.3    0.0   96.4  0.06   6.0    1.8   305     0   101   0.57 05:04:18    
  1.9   0.6    0.0   97.6  0.04   4.2    1.6   302     0   101   0.56 05:04:28    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   322     0   101   0.56 05:04:38    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.7    0.0   97.3  0.05   4.7    1.7   325     1   101   0.57 05:04:48    
  1.8   1.3    0.0   96.9  0.05   5.3    1.6   321     0   101   0.56 05:04:58    
  2.9   1.5    0.0   95.6  0.07   7.4    2.2   314     1   101   0.57 05:05:08    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   311     0   101   0.56 05:05:18    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   318     0   101   0.56 05:05:28    
  1.9   0.6    0.0   97.4  0.04   4.5    1.5   314     0   101   0.56 05:05:38    
 18.3  15.5    0.1   66.1  0.49  49.1    7.8   925     6   101   0.58 05:05:48    
  2.0   1.6    0.0   96.3  0.06   6.2    1.4   371     1   101   0.57 05:05:58    
  2.8   1.4    0.0   95.8  0.07   7.0    1.9   305     2   101   0.57 05:06:08    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   305     0   101   0.57 05:06:18    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   308     1   101   0.56 05:06:28    
  1.9   0.7    0.0   97.4  0.04   4.5    1.5   310     0   101   0.56 05:06:38    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   349     0   101   0.56 05:06:48    
  1.8   1.3    0.0   96.9  0.05   5.2    1.7   314     1   101   0.57 05:06:58    
  2.9   1.5    0.0   95.6  0.07   7.1    2.0   306     1   101   0.57 05:07:08    
  1.8   0.6    0.0   97.6  0.04   4.2    1.5   304     1   101   0.56 05:07:18    
  2.0   0.8    0.0   97.2  0.05   4.8    1.7   314     0   101   0.57 05:07:28    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   306     0   101   0.57 05:07:38    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   304     0   101   0.56 05:07:48    
  2.0   1.2    0.0   96.8  0.05   5.4    1.7   310     2   101   0.56 05:07:58    
  3.2   1.4    0.0   95.4  0.07   7.4    1.9   311     5   101   0.57 05:08:08    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   306     0   101   0.57 05:08:18    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   305     0   101   0.57 05:08:28    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   305     1   101   0.57 05:08:38    
  2.0   0.7    0.0   97.3  0.05   4.7    1.7   307     1   101   0.57 05:08:48    
  1.9   1.3    0.0   96.8  0.06   5.6    1.8   322     2   101   0.57 05:08:58    
  2.8   1.5    0.0   95.7  0.07   7.0    2.0   315     2   101   0.57 05:09:08    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   315     1   101   0.56 05:09:18    
  2.0   0.7    0.0   97.4  0.05   4.6    1.6   321     1   101   0.56 05:09:28    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   314     0   101   0.57 05:09:38    
  2.0   0.7    0.0   97.4  0.05   4.6    1.6   310     1   101   0.57 05:09:48    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   315     1   101   0.57 05:09:58    
  4.6   1.8    0.0   93.6  0.10   9.6    2.6   355     5   101   0.57 05:10:08    
  1.7   0.7    0.0   97.5  0.04   4.4    1.5   304     1   101   0.56 05:10:18    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   303     1   101   0.56 05:10:28    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   309     1   101   0.56 05:10:38    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   304     0   101   0.57 05:10:48    
  1.8   1.3    0.0   96.9  0.05   5.3    1.7   309     1   101   0.57 05:10:58    
  3.0   1.5    0.0   95.5  0.07   7.4    2.1   313     3   101   0.57 05:11:08    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   304     0   101   0.56 05:11:18    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   311     1   101   0.56 05:11:28    
  1.9   0.7    0.0   97.4  0.04   4.5    1.5   304     1   101   0.56 05:11:38    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.6  0.04   4.2    1.6   301     0   101   0.56 05:11:48    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   317     3   101   0.57 05:11:58    
  2.8   1.6    0.0   95.6  0.07   7.4    1.9   305     3   101   0.57 05:12:08    
  1.9   0.7    0.0   97.4  0.04   4.5    1.5   302     1   101   0.57 05:12:18    
  1.8   0.7    0.0   97.5  0.04   4.4    1.7   337     1   101   0.56 05:12:28    
  2.0   0.7    0.0   97.3  0.05   4.7    1.7   306     0   101   0.57 05:12:38    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   303     1   101   0.56 05:12:48    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   309     2   101   0.57 05:12:58    
  3.1   1.5    0.0   95.4  0.07   7.5    2.2   348     1   101   0.57 05:13:08    
  1.8   0.7    0.0   97.5  0.04   4.5    1.5   303     1   101   0.56 05:13:18    
  1.9   0.7    0.0   97.4  0.04   4.4    1.6   308     0   101   0.56 05:13:28    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   304     1   101   0.57 05:13:38    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   305     0   101   0.56 05:13:48    
  1.9   1.3    0.0   96.8  0.05   5.4    1.7   319     2   101   0.56 05:13:58    
  2.8   1.5    0.0   95.7  0.07   7.2    1.9   308     3   101   0.57 05:14:08    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   305     1   101   0.56 05:14:18    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   315     1   101   0.56 05:14:28    
  1.8   0.8    0.0   97.4  0.05   4.6    1.6   317     0   101   0.56 05:14:39    
  2.0   0.7    0.0   97.3  0.05   4.7    1.7   315     0   101   0.56 05:14:49    
  2.0   1.3    0.0   96.8  0.05   5.4    1.7   326     1   101   0.57 05:14:59    
  3.0   1.6    0.0   95.4  0.07   7.4    2.0   312     2   101   0.57 05:15:09    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   306     1   101   0.56 05:15:19    
  1.9   0.7    0.0   97.4  0.04   4.5    1.5   309     1   101   0.56 05:15:29    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   303     0   101   0.56 05:15:39    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   304     1   101   0.56 05:15:49    
  1.8   1.3    0.0   96.8  0.05   5.3    1.7   314     2   101   0.57 05:15:59    
  2.9   1.4    0.0   95.7  0.07   7.2    2.0   300     1   101   0.57 05:16:09    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   303     0   101   0.56 05:16:19    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   305     1   101   0.57 05:16:29    
  1.9   0.7    0.0   97.4  0.04   4.5    1.5   304     0   101   0.57 05:16:39    
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   302     0   101   0.56 05:16:49    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   311     1   101   0.57 05:16:59    
  2.7   1.5    0.0   95.7  0.07   7.1    2.0   304     0   101   0.57 05:17:09    
  1.8   0.7    0.0   97.5  0.04   4.4    1.7   304     0   101   0.56 05:17:19    
  2.0   0.6    0.0   97.4  0.04   4.4    1.5   308     1   101   0.56 05:17:29    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   306     0   101   0.57 05:17:39    
  1.8   0.7    0.0   97.4  0.04   4.5    1.6   309     2   101   0.57 05:17:49    
  1.8   1.3    0.0   96.9  0.05   5.3    1.7   315     2   101   0.57 05:17:59    
  3.1   1.5    0.0   95.4  0.08   7.6    2.0   303     2   101   0.57 05:18:09    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   304     0   101   0.57 05:18:19    
  1.8   0.7    0.0   97.5  0.04   4.3    1.5   306     0   101   0.56 05:18:29    
  2.2   0.9    0.0   96.9  0.05   5.3    1.7   305     1   101   0.57 05:18:39    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.5    1.7   302     0   101   0.57 05:18:49    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   309     1   101   0.57 05:18:59    
  2.8   1.5    0.0   95.7  0.07   7.0    2.0   302     1   101   0.57 05:19:09    
  2.3   1.2    0.0   96.5  0.06   5.9    1.8   308     0   101   0.57 05:19:19    
  1.9   0.6    0.0   97.4  0.04   4.5    1.5   309     1   101   0.57 05:19:30    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   301     0   101   0.56 05:19:40    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   308     0   101   0.57 05:19:50    
  2.0   1.4    0.0   96.6  0.06   5.6    1.7   313     2   101   0.57 05:20:00    
  4.4   1.5    0.0   94.1  0.09   8.6    2.4   350     2   101   0.57 05:20:10    
  1.7   0.7    0.0   97.5  0.04   4.3    1.5   336     1   101   0.56 05:20:20    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   303     0   101   0.57 05:20:30    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   304     0   101   0.57 05:20:40    
  2.0   0.6    0.0   97.5  0.04   4.4    1.7   305     0   101   0.57 05:20:50    
  2.3   1.6    0.0   96.0  0.07   6.6    1.8   319     1   101   0.57 05:21:00    
  2.4   1.3    0.0   96.3  0.06   6.2    1.9   322     2   101   0.57 05:21:10    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   313     1   101   0.56 05:21:20    
  1.9   0.6    0.0   97.5  0.04   4.5    1.5   320     0   101   0.56 05:21:30    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   308     0   101   0.57 05:21:40    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   305     0   101   0.57 05:21:50    
  1.9   1.2    0.0   97.0  0.05   5.2    1.7   313     1   101   0.57 05:22:00    
  2.9   1.4    0.0   95.7  0.07   6.9    1.9   314     2   101   0.57 05:22:10    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   309     0   101   0.56 05:22:20    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   315     0   101   0.57 05:22:30    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   311     0   101   0.56 05:22:40    
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   312     0   101   0.56 05:22:50    
  2.2   1.4    0.0   96.4  0.06   6.0    1.7   314     1   101   0.57 05:23:00    
  2.6   1.4    0.0   96.0  0.07   6.8    2.0   309     1   101   0.57 05:23:10    
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   303     0   101   0.56 05:23:20    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   314     0   101   0.57 05:23:30    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   307     0   101   0.56 05:23:40    
  2.0   0.8    0.0   97.1  0.05   4.9    1.7   306     1   101   0.57 05:23:50    
  2.0   1.3    0.0   96.7  0.06   5.6    1.8   314     0   101   0.57 05:24:00    
  2.8   1.4    0.0   95.9  0.07   7.0    1.9   307     1   101   0.57 05:24:10    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   304     0   101   0.56 05:24:20    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   305     0   101   0.56 05:24:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   303     1   101   0.56 05:24:41    
  2.0   0.6    0.0   97.4  0.05   4.5    1.7   313     0   101   0.57 05:24:51    
  2.6   2.0    0.0   95.3  0.08   7.7    2.1   317     2   101   0.57 05:25:01    
  2.0   0.9    0.0   97.1  0.05   5.0    1.8   310     1   101   0.57 05:25:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   304     0   101   0.56 05:25:21    
  1.9   0.6    0.0   97.5  0.04   4.5    1.6   314     0   101   0.56 05:25:31    
  1.9   0.7    0.0   97.5  0.04   4.5    1.6   305     0   101   0.57 05:25:41    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   307     1   101   0.57 05:25:51    
  2.9   2.0    0.0   95.1  0.08   8.1    2.0   309     2   101   0.57 05:26:01    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   317     1   101   0.56 05:26:11    
  1.9   0.7    0.0   97.5  0.04   4.4    1.5   304     0   101   0.56 05:26:21    
  1.8   0.7    0.0   97.6  0.04   4.3    1.6   303     0   101   0.56 05:26:31    
  2.0   0.6    0.0   97.3  0.05   4.7    1.7   302     0   101   0.57 05:26:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   305     0   101   0.57 05:26:51    
  2.8   2.1    0.0   95.1  0.08   8.0    2.1   322     2   101   0.57 05:27:01    
  1.9   0.7    0.0   97.5  0.04   4.4    1.7   331     1   101   0.56 05:27:11    
  1.9   0.6    0.0   97.6  0.04   4.2    1.7   304     1   101   0.56 05:27:21    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   308     0   101   0.56 05:27:31    
  2.0   0.7    0.0   97.3  0.05   4.6    1.6   304     0   101   0.57 05:27:41    
  1.8   0.6    0.0   97.6  0.04   4.2    1.5   306     1   101   0.56 05:27:51    
  2.9   2.0    0.0   95.0  0.08   7.8    2.2   313     6   101   0.57 05:28:01    
  2.1   0.6    0.0   97.3  0.05   4.7    1.6   331     0   101   0.57 05:28:11    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   304     0   101   0.57 05:28:21    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   304     0   101   0.56 05:28:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   303     0   101   0.56 05:28:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   309     1   101   0.56 05:28:51    
  2.8   2.1    0.0   95.1  0.08   7.9    2.0   307     1   101   0.57 05:29:01    
  1.8   0.7    0.0   97.5  0.04   4.3    1.7   305     0   101   0.57 05:29:11    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   303     1   101   0.57 05:29:22    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   313     0   101   0.57 05:29:32    
  1.8   0.7    0.0   97.6  0.04   4.3    1.5   303     0   101   0.56 05:29:42    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   310     0   101   0.57 05:29:52    
  4.7   2.3    0.0   93.0  0.10  10.0    2.6   324     7   101   0.57 05:30:02    
  2.0   0.7    0.0   97.4  0.05   4.5    1.6   348     1   101   0.56 05:30:12    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   304     0   101   0.57 05:30:22    
  1.7   0.6    0.0   97.7  0.04   4.2    1.6   300     0   101   0.56 05:30:32    
  2.0   0.6    0.0   97.3  0.05   4.6    1.6   306     0   101   0.57 05:30:42    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   313     1   101   0.56 05:30:52    
  2.8   2.1    0.0   95.0  0.08   8.2    2.0   322     1   101   0.57 05:31:02    
  1.8   0.7    0.0   97.5  0.04   4.2    1.6   323     0   101   0.56 05:31:12    
  1.9   0.6    0.0   97.4  0.05   4.5    1.7   322     1   101   0.56 05:31:22    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   325     0   101   0.56 05:31:32    
  1.9   0.7    0.0   97.4  0.04   4.4    1.7   323     0   101   0.56 05:31:42    
  1.8   0.6    0.0   97.5  0.04   4.4    1.6   317     0   101   0.56 05:31:52    
  2.9   2.0    0.0   95.0  0.08   8.0    2.1   320     2   101   0.57 05:32:02    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   314     0   101   0.56 05:32:12    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   313     0   101   0.56 05:32:22    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   313     0   101   0.56 05:32:32    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   312     0   101   0.57 05:32:42    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   317     1   101   0.56 05:32:52    
  2.8   2.1    0.0   95.1  0.08   8.1    1.9   322     3   101   0.57 05:33:02    
  2.0   0.6    0.0   97.3  0.05   4.6    1.8   313     0   101   0.57 05:33:12    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   314     0   101   0.56 05:33:22    
  2.1   0.8    0.0   97.1  0.05   5.1    1.7   321     0   101   0.57 05:33:32    
  1.9   0.7    0.0   97.4  0.04   4.4    1.6   316     1   101   0.56 05:33:42    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   323     1   101   0.56 05:33:52    
  2.8   2.0    0.0   95.2  0.08   7.9    2.0   326     1   101   0.57 05:34:02    
  2.4   1.2    0.0   96.3  0.06   6.1    1.8   325     1   101   0.57 05:34:12    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   324     0   101   0.56 05:34:23    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   312     0   101   0.56 05:34:33    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   313     0   101   0.56 05:34:43    
  2.0   0.7    0.0   97.3  0.05   4.6    1.8   317     0   101   0.56 05:34:53    
  2.8   2.2    0.0   95.0  0.08   8.3    2.0   325     1   101   0.57 05:35:03    
  1.8   0.7    0.0   97.5  0.04   4.4    1.7   321     0   101   0.56 05:35:13    
